sim_step,timestep,burned,burning,unburned,burn_rate,size,mitigated,area_saved,burn_rate_reduction,bench_episode_length,timesteps_saved,area_saved_prop
91,819,4103,1111,10949,6.3585365853658535,16384,221,-333,-0.13658536585365866,868,504,-0.01
92,828,4194,1134,10835,6.427020506634499,16384,221,-335,-0.13751507840771993,868,500,-0.01
93,837,4291,1161,10707,6.505966587112172,16384,225,-349,-0.1479713603818622,868,496,-0.01
94,846,4383,1193,10582,6.58323494687131,16384,226,-350,-0.14639905548996435,868,492,-0.01
95,855,4485,1201,10470,6.642523364485982,16384,228,-338,-0.12850467289719614,868,488,-0.01
96,864,4583,1212,10358,6.699421965317919,16384,231,-340,-0.12601156069364183,868,484,-0.01
97,873,4684,1200,10266,6.732265446224257,16384,234,-323,-0.10183066361556126,868,480,-0.01
98,882,4781,1196,10170,6.768969422423556,16384,237,-330,-0.10532276330690848,868,476,-0.01
99,891,4878,1202,10064,6.816143497757848,16384,240,-343,-0.11547085201793728,868,472,-0.01
100,900,4984,1201,9956,6.864594894561598,16384,243,-348,-0.11653718091010035,868,468,-0.01
101,909,5102,1191,9847,6.915384615384616,16384,244,-352,-0.11868131868131915,868,464,-0.01
102,918,5214,1203,9720,6.982589771490751,16384,247,-371,-0.1349292709466816,868,460,-0.01
103,927,5328,1248,9561,7.086206896551724,16384,247,-406,-0.1713362068965516,868,456,-0.01
104,936,5452,1259,9425,7.16221985058698,16384,248,-383,-0.1440768409818567,868,452,-0.01
105,945,5576,1270,9286,7.236786469344609,16384,252,-387,-0.14270613107822427,868,448,-0.01
106,954,5686,1285,9158,7.299476439790576,16384,255,-380,-0.1308900523560208,868,444,-0.01
107,963,5795,1308,9026,7.368257261410788,16384,255,-387,-0.13692946058091238,868,440,-0.01
108,972,5884,1331,8910,7.4152106885919835,16384,259,-371,-0.11510791366906492,868,436,-0.01
109,981,5977,1343,8804,7.454175152749491,16384,260,-365,-0.10692464358452103,868,432,-0.01
110,990,6080,1336,8708,7.48335015136226,16384,260,-356,-0.09687184661957637,868,428,-0.01
111,999,6185,1327,8609,7.512,16384,263,-359,-0.0959999999999992,868,424,-0.01
112,1008,6293,1321,8505,7.546085232903865,16384,265,-367,-0.1010901883052524,868,420,-0.01
113,1017,6417,1311,8388,7.591355599214145,16384,268,-382,-0.11198428290766138,868,416,-0.01
114,1026,6576,1298,8240,7.66699123661149,16384,270,-416,-0.1421616358325224,868,412,-0.01
115,1035,6711,1311,8091,7.743243243243243,16384,271,-419,-0.14285714285714235,868,408,-0.01
116,1044,6846,1305,7961,7.8,16384,272,-401,-0.1234449760765548,868,404,-0.01
117,1053,6971,1303,7837,7.850094876660341,16384,273,-396,-0.11669829222011341,868,400,-0.01
118,1062,7103,1324,7682,7.927563499529633,16384,275,-428,-0.14393226716839091,868,396,-0.01
119,1071,7215,1328,7565,7.969216417910448,16384,276,-392,-0.10820895522388074,868,392,-0.01
120,1080,7320,1341,7446,8.012025901942646,16384,277,-395,-0.10915818686401568,868,388,-0.01
121,1089,7416,1335,7355,8.028440366972477,16384,278,-368,-0.08256880733944971,868,384,-0.01
122,1098,7512,1354,7238,8.067333939945405,16384,280,-395,-0.10464058234758866,868,380,-0.01
123,1107,7614,1363,7123,8.101985559566787,16384,284,-395,-0.1001805054151621,868,376,-0.01
124,1116,7728,1372,7000,8.146821844225604,16384,284,-407,-0.11011638316920269,868,372,-0.01
125,1125,7874,1367,6857,8.206927175843694,16384,286,-427,-0.12522202486678502,868,368,-0.01
126,1134,8022,1384,6692,8.287224669603525,16384,286,-451,-0.14537444933920796,868,364,-0.01
127,1143,8151,1407,6539,8.354895104895105,16384,287,-439,-0.13286713286713336,868,360,-0.01
128,1152,8274,1474,6348,8.454466608846488,16384,288,-478,-0.1647875108412844,868,356,-0.01
129,1161,8427,1478,6186,8.524096385542169,16384,293,-450,-0.13511187607573127,868,352,-0.01
130,1170,8543,1511,6035,8.585824081981213,16384,295,-444,-0.12724167378309303,868,348,-0.01
131,1179,8661,1561,5866,8.662711864406779,16384,296,-464,-0.14237288135593218,868,344,-0.01
132,1188,8751,1644,5691,8.742640874684609,16384,298,-471,-0.14550042052144718,868,340,-0.01
133,1197,8866,1681,5538,8.803839732888147,16384,299,-451,-0.12687813021702787,868,336,-0.01
134,1206,8977,1739,5364,8.878210439105219,16384,304,-473,-0.14001657000828516,868,332,-0.01
135,1215,9100,1787,5189,8.953125,16384,308,-479,-0.140625,868,328,-0.01
136,1224,9241,1798,5032,9.01142857142857,16384,313,-465,-0.12408163265306094,868,324,-0.01
137,1233,9406,1814,4847,9.092382495948137,16384,317,-498,-0.14667747163695388,868,320,-0.01
138,1242,9558,1848,4659,9.176186645213194,16384,319,-505,-0.149637972646822,868,316,-0.01
139,1251,9748,1822,4490,9.241214057507987,16384,324,-488,-0.13099041533546263,868,312,-0.01
140,1260,9905,1836,4317,9.31086439333862,16384,326,-497,-0.13560666137985855,868,308,-0.01
141,1269,10054,1858,4142,9.379527559055118,16384,330,-501,-0.1346456692913378,868,304,-0.01
142,1278,10222,1870,3959,9.45426114151681,16384,333,-513,-0.1407349491790466,868,300,-0.01
143,1287,10395,1831,3823,9.49223602484472,16384,335,-469,-0.10403726708074501,868,296,-0.01
144,1296,10547,1834,3665,9.545875096376253,16384,338,-493,-0.11950655358519668,868,292,-0.01
145,1305,10716,1790,3538,9.575803981623277,16384,340,-465,-0.095712098009189,868,288,-0.01
146,1314,10887,1767,3390,9.622813688212927,16384,340,-488,-0.11254752851711025,868,284,-0.01
147,1323,11039,1761,3242,9.667673716012084,16384,342,-488,-0.11027190332326242,868,280,-0.01
148,1332,11220,1714,3108,9.702925731432858,16384,342,-475,-0.09977494373593387,868,276,-0.01
149,1341,11406,1665,2970,9.73994038748137,16384,343,-474,-0.09761549925484303,868,272,-0.01
150,1350,11570,1606,2861,9.75277572168764,16384,347,-446,-0.07327905255366396,868,268,-0.01
151,1359,11741,1525,2767,9.754411764705882,16384,351,-432,-0.05955882352941089,868,264,-0.01
152,1368,11912,1447,2672,9.758217677136596,16384,353,-429,-0.055514974433892306,868,260,-0.01
153,1377,12092,1365,2572,9.765602322206096,16384,355,-429,-0.05370101596516719,868,256,-0.01
154,1386,12226,1342,2461,9.78226387887527,16384,355,-431,-0.054794520547945424,868,252,-0.01
155,1395,12381,1284,2361,9.788681948424069,16384,358,-408,-0.03581661891117527,868,248,-0.01
156,1404,12506,1238,2280,9.78220640569395,16384,360,-375,-0.010676156583629748,868,244,-0.01
157,1413,12654,1174,2195,9.77934936350778,16384,361,-358,0.002121640735500918,868,240,-0.01
158,1422,12800,1091,2131,9.761770906535489,16384,362,-308,0.03794799718903619,868,236,-0.01
159,1431,12934,1021,2067,9.745111731843576,16384,362,-283,0.055167597765363396,868,232,-0.01
160,1440,13071,941,2010,9.72380291464261,16384,362,-248,0.07911172796668886,868,228,-0.01
161,1449,13176,899,1947,9.706896551724139,16384,362,-226,0.09379310344827552,868,224,-0.01
162,1458,13266,885,1871,9.69910897875257,16384,362,-210,0.10418094585332582,868,220,-0.01
163,1467,13359,855,1808,9.682561307901908,16384,362,-167,0.13283378746593932,868,216,-0.01
164,1476,13457,813,1752,9.6614759647935,16384,362,-141,0.14962762356127435,868,212,-0.01
165,1485,13568,748,1706,9.633916554508748,16384,362,-106,0.17227456258411955,868,208,-0.01
166,1494,13665,704,1653,9.611371237458194,16384,362,-86,0.18461538461538574,868,204,-0.01
167,1503,13744,678,1600,9.58909574468085,16384,362,-63,0.19880319148936287,868,200,-0.01
168,1512,13828,657,1537,9.573694646397884,16384,362,-42,0.21150033046926708,868,196,-0.01
169,1521,13891,643,1488,9.54927726675427,16384,362,-11,0.2306176084099878,868,192,-0.01
170,1530,13955,619,1448,9.519268451992161,16384,362,29,0.2553886348791643,868,188,0.0018052788844621513
171,1539,14012,591,1419,9.482467532467533,16384,362,59,0.27337662337662216,868,184,0.0036728087649402393
172,1548,14075,568,1379,9.453195610071013,16384,362,68,0.2775984506132989,868,180,0.004233067729083665
173,1557,14151,540,1331,9.429396662387676,16384,362,71,0.2779204107830555,868,176,0.0044198207171314745
174,1566,14214,528,1280,9.407785577536695,16384,362,65,0.2724952137843015,868,172,0.0040463147410358564
175,1575,14270,515,1237,9.381345177664974,16384,362,77,0.27855329949238694,868,168,0.004793326693227092
176,1584,14316,502,1204,9.348895899053629,16384,362,87,0.2832807570977902,868,164,0.005415836653386455
177,1593,14369,489,1163,9.32120451693852,16384,363,89,0.28356336260978665,868,160,0.005540338645418327
178,1602,14422,486,1111,9.300062383031815,16384,365,97,0.2882096069869,868,156,0.006038346613545817
179,1611,14485,479,1054,9.28287841191067,16384,366,89,0.2822580645161299,868,152,0.005540338645418327
180,1620,14534,483,1001,9.264034546576188,16384,366,94,0.2837754472547811,868,148,0.005851593625498008
181,1629,14574,486,958,9.239263803680982,16384,366,91,0.28036809815950825,868,144,0.005664840637450199
182,1638,14603,506,909,9.218425869432581,16384,366,80,0.2721171446003652,868,140,0.0049800796812749
183,1647,14643,524,851,9.203276699029127,16384,366,67,0.26274271844660113,868,136,0.004170816733067729
184,1656,14691,514,813,9.176222088111045,16384,366,77,0.2673506336753153,868,132,0.004793326693227092
185,1665,14742,495,781,9.145858343337334,16384,366,86,0.27130852340936507,868,128,0.0053535856573705175
186,1674,14785,495,738,9.122388059701493,16384,366,78,0.26507462686567074,868,124,0.004855577689243028
187,1683,14818,502,698,9.097387173396674,16384,366,72,0.2600950118764853,868,120,0.004482071713147411
188,1692,14858,500,660,9.071470761961017,16384,366,70,0.2575310100413457,868,116,0.0043575697211155374
189,1701,14908,488,622,9.045828437132785,16384,366,61,0.2508813160987078,868,112,0.0037973107569721117
190,1710,14964,465,588,9.017533606078317,16384,367,53,0.2454704850964351,868,108,0.0032993027888446216
191,1719,15017,445,555,8.98953488372093,16384,367,39,0.23604651162790624,868,104,0.002427788844621514
192,1728,15060,421,536,8.95373048004627,16384,367,43,0.23713128976286946,868,100,0.0026767928286852588
193,1737,15109,391,516,8.918296892980438,16384,368,49,0.23993095512082796,868,96,0.0030502988047808764
194,1746,15167,346,503,8.879793932455637,16384,368,71,0.2512879221522617,868,92,0.0044198207171314745
195,1755,15205,326,485,8.844533029612757,16384,368,78,0.2539863325740317,868,88,0.004855577689243028
196,1764,15237,312,467,8.809631728045325,16384,368,80,0.25382436260623287,868,84,0.0049800796812749
197,1773,15280,284,452,8.773393461104847,16384,368,83,0.25422773393461107,868,80,0.005166832669322709
198,1782,15320,256,440,8.735838474481211,16384,368,77,0.24957936062815556,868,76,0.004793326693227092
199,1791,15358,229,429,8.698102678571429,16384,368,75,0.24720982142857117,868,72,0.004668824701195219
200,1800,15396,195,425,8.656857301499167,16384,368,79,0.24819544697390228,868,68,0.004917828685258964
201,1809,15429,166,421,8.616022099447514,16384,368,82,0.248618784530386,868,64,0.005104581673306773
202,1818,15462,138,416,8.5761407366685,16384,368,83,0.24793842770753116,868,60,0.005166832669322709
203,1827,15481,127,408,8.538293216630198,16384,368,81,0.24562363238512042,868,56,0.0050423306772908365
204,1836,15500,112,404,8.498639085465433,16384,368,80,0.24387588459444665,868,52,0.0049800796812749
205,1845,15513,102,401,8.458829902491875,16384,368,79,0.24214517876489694,868,48,0.004917828685258964
206,1854,15531,86,399,8.418867924528302,16384,368,79,0.24097035040431258,868,44,0.004917828685258964
207,1863,15549,69,398,8.378755364806867,16384,368,78,0.2392703862660941,868,40,0.004855577689243028
208,1872,15564,54,398,8.33849439402029,16384,368,78,0.238120662039508,868,36,0.004855577689243028
209,1881,15576,42,398,8.298618490967057,16384,368,78,0.23698193411264512,868,32,0.004855577689243028
210,1890,15587,31,398,8.259122157588578,16384,368,78,0.23585404547858246,868,28,0.004855577689243028
211,1899,15591,27,398,8.22,16384,368,78,0.2347368421052618,868,24,0.004855577689243028
212,1908,15595,23,398,8.181246726034573,16384,368,78,0.23363017286537513,868,20,0.004855577689243028
213,1917,15600,18,398,8.142857142857142,16384,368,78,0.23253388946819697,868,16,0.004855577689243028
214,1926,15608,10,398,8.104826154644526,16384,368,78,0.23144784639335647,868,12,0.004855577689243028
215,1935,15612,6,398,8.067148760330578,16384,368,78,0.2303719008264462,868,8,0.004855577689243028
216,1944,15615,3,398,8.029820051413882,16384,368,78,0.22930591259640032,868,4,0.004855577689243028
217,1953,15617,1,398,7.992835209825998,16384,368,78,0.2282497441146365,868,0,0.004855577689243028
218,1962,15618,0,398,7.95618950585838,16384,368,78,0.22720326031584204,868,-4,0.004855577689243028
