sim_step,timestep,burned,burning,unburned,burn_rate,size,mitigated,area_saved,burn_rate_reduction,bench_episode_length,timesteps_saved,area_saved_prop
33,297,0,4,921,0.013422818791946308,1024,99,-99,0.0,412,280,-0.01
34,306,0,4,919,0.013029315960912053,1024,101,-101,0.0,412,276,-0.01
35,315,0,4,915,0.012658227848101266,1024,105,-105,0.0,412,272,-0.01
36,324,0,4,911,0.012307692307692308,1024,109,-109,0.0,412,268,-0.01
37,333,0,4,910,0.011976047904191617,1024,110,-110,0.0,412,264,-0.01
38,342,0,4,910,0.011661807580174927,1024,110,-110,0.0,412,260,-0.01
39,351,0,4,909,0.011363636363636364,1024,111,-111,0.0,412,256,-0.01
40,360,0,4,909,0.0110803324099723,1024,111,-111,0.0,412,252,-0.01
41,369,0,4,904,0.010810810810810811,1024,116,-116,0.0,412,248,-0.01
42,378,0,4,900,0.010554089709762533,1024,120,-120,0.0,412,244,-0.01
43,387,0,4,897,0.010309278350515464,1024,123,-123,0.0,412,240,-0.01
44,396,0,4,894,0.010075566750629723,1024,126,-126,0.0,412,236,-0.01
45,405,0,4,890,0.009852216748768473,1024,130,-130,0.0,412,232,-0.01
46,414,0,4,887,0.00963855421686747,1024,133,-133,0.0,412,228,-0.01
47,423,0,4,885,0.009433962264150943,1024,135,-135,0.0,412,224,-0.01
48,432,0,4,885,0.009237875288683603,1024,135,-135,0.0,412,220,-0.01
49,441,0,4,884,0.00904977375565611,1024,136,-136,0.0,412,216,-0.01
50,450,0,4,881,0.008869179600886918,1024,139,-139,0.0,412,212,-0.01
51,459,0,4,881,0.008695652173913044,1024,139,-139,0.0,412,208,-0.01
52,468,0,4,877,0.008528784648187633,1024,143,-143,0.0,412,204,-0.01
53,477,0,4,874,0.008368200836820083,1024,146,-146,0.0,412,200,-0.01
54,486,0,4,872,0.008213552361396304,1024,148,-148,0.0,412,196,-0.01
55,495,0,4,869,0.008064516129032258,1024,151,-151,0.0,412,192,-0.01
56,504,0,4,867,0.007920792079207921,1024,153,-153,0.0,412,188,-0.01
57,513,0,4,865,0.007782101167315175,1024,155,-155,0.0,412,184,-0.01
58,522,0,4,862,0.0076481835564053535,1024,158,-158,0.0,412,180,-0.01
59,531,0,4,860,0.007518796992481203,1024,160,-160,0.0,412,176,-0.01
60,540,0,4,857,0.0073937153419593345,1024,163,-163,0.0,412,172,-0.01
61,549,0,4,855,0.007272727272727273,1024,165,-165,0.0,412,168,-0.01
62,558,0,4,853,0.007155635062611807,1024,167,-167,0.0,412,164,-0.01
63,567,0,4,850,0.007042253521126761,1024,170,-170,0.0,412,160,-0.01
64,576,0,4,847,0.006932409012131715,1024,173,-173,0.0,412,156,-0.01
65,585,0,4,846,0.006825938566552901,1024,174,-174,0.0,412,152,-0.01
66,594,0,4,842,0.0067226890756302525,1024,178,-178,0.0,412,148,-0.01
67,603,0,4,840,0.006622516556291391,1024,180,-180,0.0,412,144,-0.01
68,612,0,4,840,0.0065252854812398045,1024,180,-180,0.0,412,140,-0.01
69,621,0,4,839,0.006430868167202572,1024,181,-181,0.0,412,136,-0.01
70,630,0,4,837,0.006339144215530904,1024,183,-183,0.0,412,132,-0.01
71,639,0,4,835,0.00625,1024,185,-185,0.0,412,128,-0.01
72,648,0,4,834,0.0061633281972265025,1024,186,-186,0.0,412,124,-0.01
73,657,0,4,834,0.0060790273556231,1024,186,-186,0.0,412,120,-0.01
74,666,0,4,831,0.005997001499250375,1024,189,-189,0.0,412,116,-0.01
75,675,0,4,829,0.005917159763313609,1024,191,-191,0.0,412,112,-0.01
76,684,0,4,829,0.00583941605839416,1024,191,-191,0.0,412,108,-0.01
77,693,0,4,829,0.005763688760806916,1024,191,-191,0.0,412,104,-0.01
78,702,0,4,828,0.005689900426742532,1024,192,-192,0.0,412,100,-0.01
79,711,0,4,826,0.0056179775280898875,1024,194,-194,0.0,412,96,-0.01
80,720,0,4,826,0.005547850208044383,1024,194,-194,0.0,412,92,-0.01
81,729,0,4,825,0.005479452054794521,1024,195,-195,0.0,412,88,-0.01
82,738,0,4,825,0.005412719891745603,1024,195,-195,0.0,412,84,-0.01
83,747,0,4,825,0.0053475935828877,1024,195,-195,0.0,412,80,-0.01
84,756,0,4,823,0.005284015852047556,1024,197,-197,0.0,412,76,-0.01
85,765,0,4,819,0.005221932114882507,1024,201,-201,0.0,412,72,-0.01
86,774,0,4,816,0.005161290322580645,1024,204,-204,0.0,412,68,-0.01
87,783,0,4,814,0.00510204081632653,1024,206,-206,0.0,412,64,-0.01
88,792,0,4,814,0.005044136191677175,1024,206,-206,0.0,412,60,-0.01
89,801,0,4,812,0.004987531172069825,1024,208,-208,0.0,412,56,-0.01
90,810,0,4,812,0.004932182490752158,1024,208,-208,0.0,412,52,-0.01
91,819,0,4,812,0.004878048780487805,1024,208,-208,0.0,412,48,-0.01
92,828,0,4,812,0.0048250904704463205,1024,208,-208,0.0,412,44,-0.01
93,837,0,4,810,0.00477326968973747,1024,210,-210,0.0,412,40,-0.01
94,846,0,4,808,0.004722550177095631,1024,212,-212,0.0,412,36,-0.01
95,855,0,4,808,0.004672897196261682,1024,212,-212,0.0,412,32,-0.01
96,864,0,4,807,0.004624277456647399,1024,213,-213,0.0,412,28,-0.01
97,873,0,4,806,0.004576659038901602,1024,214,-214,0.0,412,24,-0.01
98,882,0,4,805,0.004530011325028313,1024,215,-215,0.0,412,20,-0.01
99,891,0,4,805,0.004484304932735426,1024,215,-215,0.0,412,16,-0.01
100,900,1,3,805,0.004439511653718091,1024,215,-215,0.0,412,12,-0.01
101,909,3,1,805,0.004395604395604396,1024,215,-215,0.0,412,8,-0.01
102,918,4,0,804,0.004352557127312296,1024,216,-216,0.0,412,4,-0.01
